RAW > 72.9 7 0 60 60 -1
RAW > 72.9 8 0 25 25 -1
RAW > 72.9 9 0 20 20 -1
RAW > 72.903949895217 0 1 -1 -1 -1
RAW > 72.907949895217 0 1 -1 -1 -1
RAW > 72.951949895217 0 1 -1 -1 -1
RAW > 72.955949895217 0 1 -1 -1 -1
RAW > 72.999949895217 0 1 -1 -1 -1
RAW > 73 0 0 78 78 -1
RAW > 73 1 0 69 69 -1
RAW > 73 2 0 34 34 -1
RAW > 73 3 0 46 46 -1
RAW > 73 4 0 21 21 -1
RAW > 73 5 0 12 12 -1
RAW > 73 6 0 44 44 -1
RAW > 73 7 0 60 60 -1
RAW > 73 8 0 25 25 -1
RAW > 73 9 0 20 20 -1
RAW > 73.003949895217 0 1 -1 -1 -1
RAW > 73.047949895217 0 1 -1 -1 -1
RAW > 73.051949895217 0 1 -1 -1 -1
RAW > 73.095949895217 0 1 -1 -1 -1
RAW > 73.099949895217 0 1 -1 -1 -1
RAW > 73.1 0 0 77 77 -1
RAW > 73.1 1 0 69 69 -1
RAW > 73.1 2 0 34 34 -1
RAW > 73.1 3 0 46 46 -1
RAW > 73.1 4 0 21 21 -1
RAW > 73.1 5 0 12 12 -1
RAW > 73.1 6 0 44 44 -1
RAW > 73.1 7 0 60 60 -1
RAW > 73.1 8 0 25 25 -1
RAW > 73.1 9 0 20 20 -1
RAW > 73.143949895217 0 1 -1 -1 -1
RAW > 73.147949895217 0 1 -1 -1 -1
RAW > 73.191949895217 0 1 -1 -1 -1
RAW > 73.195949895217 0 1 -1 -1 -1
RAW > 73.2 0 0 77 77 -1
RAW > 73.2 1 0 69 69 -1
RAW > 73.2 2 0 34 34 -1
RAW > 73.2 3 0 46 46 -1
RAW > 73.2 4 0 21 21 -1
RAW > 73.2 5 0 13 13 -1
RAW > 73.2 6 0 44 44 -1
RAW > 73.2 7 0 60 60 -1
RAW > 73.2 8 0 25 25 -1
RAW > 73.2 9 0 20 20 -1
RAW > 73.239949895217 0 1 -1 -1 -1
RAW > 73.243949895217 0 1 -1 -1 -1
RAW > 73.287949895217 0 1 -1 -1 -1
RAW > 73.291949895217 0 1 -1 -1 -1
RAW > 73.3 0 0 77 77 -1
RAW > 73.3 1 0 69 69 -1
RAW > 73.3 2 0 34 34 -1
RAW > 73.3 3 0 46 46 -1
RAW > 73.3 4 0 21 21 -1
RAW > 73.3 5 0 13 13 -1
RAW > 73.3 6 0 44 44 -1
RAW > 73.3 7 0 60 60 -1
RAW > 73.3 8 0 25 25 -1
RAW > 73.3 9 0 20 20 -1
RAW > 73.335949895217 0 1 -1 -1 -1
RAW > 73.339949895217 0 1 -1 -1 -1
RAW > 73.383949895217 0 1 -1 -1 -1
RAW > 73.387949895217 0 1 -1 -1 -1
RAW > 73.4 0 0 77 77 -1
RAW > 73.4 1 0 69 69 -1
RAW > 73.4 2 0 34 34 -1
RAW > 73.4 3 0 46 46 -1
RAW > 73.4 4 0 21 21 -1
RAW > 73.4 5 0 13 13 -1
RAW > 73.4 6 0 44 44 -1
RAW > 73.4 7 0 60 60 -1
RAW > 73.4 8 0 25 25 -1
RAW > 73.4 9 0 20 20 -1
RAW > 73.431949895217 0 1 -1 -1 -1
RAW > 73.435949895217 0 1 -1 -1 -1
RAW > 73.479949895217 0 1 -1 -1 -1
RAW > 73.483949895217 0 1 -1 -1 -1
RAW > 73.5 0 0 77 77 -1
RAW > 73.5 1 0 70 70 -1
RAW > 73.5 2 0 34 34 -1
RAW > 73.5 3 0 46 46 -1
RAW > 73.5 4 0 21 21 -1
RAW > 73.5 5 0 13 13 -1
RAW > 73.5 6 0 44 44 -1
RAW > 73.5 7 0 60 60 -1
RAW > 73.5 8 0 25 25 -1
RAW > 73.5 9 0 20 20 -1
RAW > 73.527949895217 0 1 -1 -1 -1
RAW > 73.531949895217 0 1 -1 -1 -1
RAW > 73.532141895217 1 2 -1 -1 0
RAW > 73.575949895217 0 1 -1 -1 -1
RAW > 73.576141895217 1 2 -1 -1 0
RAW > 73.579949895217 0 1 -1 -1 -1
RAW > 73.580141895217 1 2 -1 -1 0
RAW > 73.6 0 0 77 77 -1
RAW > 73.6 1 0 70 70 -1
RAW > 73.6 2 0 34 34 -1
RAW > 73.6 3 0 46 46 -1
RAW > 73.6 4 0 20 20 -1
RAW > 73.6 5 0 13 13 -1
RAW > 73.6 6 0 45 45 -1
RAW > 73.6 7 0 60 60 -1
RAW > 73.6 8 0 24 24 -1
RAW > 73.6 9 0 20 20 -1
RAW > 73.623949895217 0 1 -1 -1 -1
RAW > 73.624141895217 1 2 -1 -1 0
RAW > 73.627949895217 0 1 -1 -1 -1
RAW > 73.628141895217 1 2 -1 -1 0
RAW > 73.671949895217 0 1 -1 -1 -1
RAW > 73.672141895217 1 2 -1 -1 0
RAW > 73.675949895217 0 1 -1 -1 -1
RAW > 73.7 0 0 77 77 -1
RAW > 73.7 1 0 70 70 -1
RAW > 73.7 2 0 34 34 -1
RAW > 73.7 3 0 46 46 -1
RAW > 73.7 4 0 20 20 -1
RAW > 73.7 5 0 13 13 -1
RAW > 73.7 6 0 45 45 -1
RAW > 73.7 7 0 60 60 -1
RAW > 73.7 8 0 24 24 -1
RAW > 73.7 9 0 20 20 -1
RAW > 73.719949895217 0 1 -1 -1 -1
RAW > 73.720141895217 1 2 -1 -1 0
RAW > 73.723949895217 0 1 -1 -1 -1
RAW > 73.724141895217 1 2 -1 -1 0
RAW > 73.767949895217 0 1 -1 -1 -1
RAW > 73.768141895217 1 2 -1 -1 0
RAW > 73.771949895217 0 1 -1 -1 -1
RAW > 73.772141895217 1 2 -1 -1 0
RAW > 73.8 0 0 77 77 -1
RAW > 73.8 1 0 70 70 -1
RAW > 73.8 2 0 34 34 -1
RAW > 73.8 3 0 47 47 -1
RAW > 73.8 4 0 20 20 -1
RAW > 73.8 5 0 13 13 -1
RAW > 73.8 6 0 45 45 -1
RAW > 73.8 7 0 60 60 -1
RAW > 73.8 8 0 24 24 -1
RAW > 73.8 9 0 20 20 -1
RAW > 73.815949895217 0 1 -1 -1 -1
RAW > 73.816141895217 1 2 -1 -1 0
RAW > 73.819949895217 0 1 -1 -1 -1
RAW > 73.820141895217 1 2 -1 -1 0
RAW > 73.863949895217 0 1 -1 -1 -1
RAW > 73.864141895217 1 2 -1 -1 0
RAW > 73.867949895217 0 1 -1 -1 -1
RAW > 73.9 0 0 77 77 -1
RAW > 73.9 1 0 70 70 -1
RAW > 73.9 2 0 34 34 -1
RAW > 73.9 3 0 47 47 -1
RAW > 73.9 4 0 20 20 -1
RAW > 73.9 5 0 13 13 -1
RAW > 73.9 6 0 45 45 -1
RAW > 73.9 7 0 60 60 -1
RAW > 73.9 8 0 24 24 -1
RAW > 73.9 9 0 20 20 -1
RAW > 73.911949895217 0 1 -1 -1 -1
RAW > 73.912141895217 1 2 -1 -1 0
RAW > 73.915949895217 0 1 -1 -1 -1
RAW > 73.959949895217 0 1 -1 -1 -1
RAW > 73.960141895217 1 2 -1 -1 0
RAW > 73.963949895217 0 1 -1 -1 -1
RAW > 73.964141895217 1 2 -1 -1 0
RAW > 74 0 0 77 77 -1
RAW > 74 1 0 70 70 -1
RAW > 74 2 0 34 34 -1
RAW > 74 3 0 47 47 -1
RAW > 74 4 0 20 20 -1
RAW > 74 5 0 13 13 -1
RAW > 74 6 0 45 45 -1
RAW > 74 7 0 60 60 -1
RAW > 74 8 0 24 24 -1
RAW > 74 9 0 20 20 -1
RAW > 74.007949895217 0 1 -1 -1 -1
RAW > 74.008141895217 1 2 -1 -1 0
RAW > 74.011949895217 0 1 -1 -1 -1
RAW > 74.012141895217 1 2 -1 -1 0
RAW > 74.055949895217 0 1 -1 -1 -1
RAW > 74.056141895217 1 2 -1 -1 0
RAW > 74.059949895217 0 1 -1 -1 -1
RAW > 74.060141895217 1 2 -1 -1 0
RAW > 74.1 0 0 77 77 -1
RAW > 74.1 1 0 70 70 -1
RAW > 74.1 2 0 35 35 -1
RAW > 74.1 3 0 47 47 -1
RAW > 74.1 4 0 20 20 -1
RAW > 74.1 5 0 13 13 -1
RAW > 74.1 6 0 45 45 -1
RAW > 74.1 7 0 60 60 -1
RAW > 74.1 8 0 24 24 -1
RAW > 74.1 9 0 20 20 -1
RAW > 74.103949895217 0 1 -1 -1 -1
RAW > 74.107949895217 0 1 -1 -1 -1
RAW > 74.151949895217 0 1 -1 -1 -1
RAW > 74.152141895217 1 2 -1 -1 0
RAW > 74.155949895217 0 1 -1 -1 -1
RAW > 74.156141895217 1 2 -1 -1 0
RAW > 74.199949895217 0 1 -1 -1 -1
RAW > 74.2 0 0 77 77 -1
RAW > 74.2 1 0 70 70 -1
RAW > 74.2 2 0 35 35 -1
RAW > 74.2 3 0 47 47 -1
RAW > 74.2 4 0 20 20 -1
RAW > 74.2 5 0 13 13 -1
RAW > 74.2 6 0 45 45 -1
RAW > 74.2 7 0 60 60 -1
RAW > 74.2 8 0 24 24 -1
RAW > 74.2 9 0 20 20 -1
RAW > 74.200141895217 1 2 -1 -1 0
RAW > 74.203949895217 0 1 -1 -1 -1
RAW > 74.204141895217 1 2 -1 -1 0
RAW > 74.247949895217 0 1 -1 -1 -1
RAW > 74.248141895217 1 2 -1 -1 0
RAW > 74.251949895217 0 1 -1 -1 -1
RAW > 74.252141895217 1 2 -1 -1 0
RAW > 74.295949895217 0 1 -1 -1 -1
RAW > 74.296141895217 1 2 -1 -1 0
RAW > 74.299949895217 0 1 -1 -1 -1
RAW > 74.3 0 0 77 77 -1
RAW > 74.3 1 0 70 70 -1
RAW > 74.3 2 0 35 35 -1
RAW > 74.3 3 0 47 47 -1
RAW > 74.3 4 0 20 20 -1
RAW > 74.3 5 0 14 14 -1
RAW > 74.3 6 0 45 45 -1
RAW > 74.3 7 0 60 60 -1
RAW > 74.3 8 0 24 24 -1
RAW > 74.3 9 0 20 20 -1
RAW > 74.300141895217 1 2 -1 -1 0
RAW > 74.343949895217 0 1 -1 -1 -1
RAW > 74.347949895217 0 1 -1 -1 -1
RAW > 74.391949895217 0 1 -1 -1 -1
RAW > 74.392141895217 1 2 -1 -1 0
RAW > 74.395949895217 0 1 -1 -1 -1
RAW > 74.396141895217 1 2 -1 -1 0
RAW > 74.4 0 0 77 77 -1
RAW > 74.4 1 0 70 70 -1
RAW > 74.4 2 0 35 35 -1
RAW > 74.4 3 0 47 47 -1
RAW > 74.4 4 0 20 20 -1
RAW > 74.4 5 0 14 14 -1
RAW > 74.4 6 0 45 45 -1
RAW > 74.4 7 0 60 60 -1
RAW > 74.4 8 0 24 24 -1
RAW > 74.4 9 0 20 20 -1
RAW > 74.439949895217 0 1 -1 -1 -1
RAW > 74.443949895217 0 1 -1 -1 -1
RAW > 74.487949895217 0 1 -1 -1 -1
RAW > 74.488141895217 1 2 -1 -1 0
RAW > 74.491949895217 0 1 -1 -1 -1
RAW > 74.492141895217 1 2 -1 -1 0
RAW > 74.5 0 0 77 77 -1
RAW > 74.5 1 0 71 71 -1
RAW > 74.5 2 0 35 35 -1
RAW > 74.5 3 0 47 47 -1
RAW > 74.5 4 0 20 20 -1
RAW > 74.5 5 0 14 14 -1
RAW > 74.5 6 0 45 45 -1
RAW > 74.5 7 0 60 60 -1
RAW > 74.5 8 0 24 24 -1
RAW > 74.5 9 0 20 20 -1
RAW > 74.535949895217 0 1 -1 -1 -1
RAW > 74.536141895217 1 2 -1 -1 0
RAW > 74.539949895217 0 1 -1 -1 -1
RAW > 74.540141895217 1 2 -1 -1 0
RAW > 74.583949895217 0 1 -1 -1 -1
RAW > 74.584141895217 1 2 -1 -1 0
RAW > 74.587949895217 0 1 -1 -1 -1
RAW > 74.6 0 0 76 76 -1
RAW > 74.6 1 0 71 71 -1
RAW > 74.6 2 0 35 35 -1
RAW > 74.6 3 0 47 47 -1
RAW > 74.6 4 0 20 20 -1
RAW > 74.6 5 0 14 14 -1
RAW > 74.6 6 0 45 45 -1
RAW > 74.6 7 0 60 60 -1
RAW > 74.6 8 0 23 23 -1
RAW > 74.6 9 0 20 20 -1
RAW > 74.631949895217 0 1 -1 -1 -1
RAW > 74.632141895217 1 2 -1 -1 0
RAW > 74.635949895217 0 1 -1 -1 -1
RAW > 74.679949895217 0 1 -1 -1 -1
RAW > 74.680141895217 1 2 -1 -1 0
RAW > 74.683949895217 0 1 -1 -1 -1
RAW > 74.684141895217 1 2 -1 -1 0
RAW > 74.7 0 0 76 76 -1
RAW > 74.7 1 0 71 71 -1
RAW > 74.7 2 0 35 35 -1
RAW > 74.7 3 0 47 47 -1
RAW > 74.7 4 0 19 19 -1
RAW > 74.7 5 0 14 14 -1
RAW > 74.7 6 0 45 45 -1
RAW > 74.7 7 0 60 60 -1
RAW > 74.7 8 0 23 23 -1
RAW > 74.7 9 0 20 20 -1
RAW > 74.727949895217 0 1 -1 -1 -1
RAW > 74.728141895217 1 2 -1 -1 0
RAW > 74.731949895217 0 1 -1 -1 -1
RAW > 74.732141895217 1 2 -1 -1 0
RAW > 74.775949895217 0 1 -1 -1 -1
RAW > 74.776141895217 1 2 -1 -1 0
RAW > 74.779949895217 0 1 -1 -1 -1
RAW > 74.780141895217 1 2 -1 -1 0
RAW > 74.8 0 0 76 76 -1
RAW > 74.8 1 0 71 71 -1
RAW > 74.8 2 0 35 35 -1
RAW > 74.8 3 0 47 47 -1
RAW > 74.8 4 0 19 19 -1
RAW > 74.8 5 0 14 14 -1
RAW > 74.8 6 0 45 45 -1
RAW > 74.8 7 0 60 60 -1
RAW > 74.8 8 0 23 23 -1
RAW > 74.8 9 0 20 20 -1
RAW > 74.823949895217 0 1 -1 -1 -1
RAW > 74.824141895217 1 2 -1 -1 0
RAW > 74.827949895217 0 1 -1 -1 -1
RAW > 74.828141895217 1 2 -1 -1 0
RAW > 74.871949895217 0 1 -1 -1 -1
RAW > 74.872141895217 1 2 -1 -1 0
RAW > 74.875949895217 0 1 -1 -1 -1
RAW > 74.876141895217 1 2 -1 -1 0
RAW > 74.9 0 0 76 76 -1
RAW > 74.9 1 0 71 71 -1
RAW > 74.9 2 0 35 35 -1
RAW > 74.9 3 0 47 47 -1
RAW > 74.9 4 0 19 19 -1
RAW > 74.9 5 0 14 14 -1
RAW > 74.9 6 0 45 45 -1
RAW > 74.9 7 0 60 60 -1
RAW > 74.9 8 0 23 23 -1
RAW > 74.9 9 0 20 20 -1
RAW > 74.919949895217 0 1 -1 -1 -1
RAW > 74.920141895217 1 2 -1 -1 0
RAW > 74.923949895217 0 1 -1 -1 -1
RAW > 74.924141895217 1 2 -1 -1 0
RAW > 74.967949895217 0 1 -1 -1 -1
RAW > 74.968141895217 1 2 -1 -1 0
RAW > 74.971949895217 0 1 -1 -1 -1
RAW > 74.972141895217 1 2 -1 -1 0
RAW > 75 0 0 76 76 -1
RAW > 75 1 0 71 71 -1
RAW > 75 2 0 35 35 -1
RAW > 75 3 0 47 47 -1
RAW > 75 4 0 19 19 -1
RAW > 75 5 0 14 14 -1
RAW > 75 6 0 45 45 -1
RAW > 75 7 0 60 60 -1
RAW > 75 8 0 23 23 -1
RAW > 75 9 0 20 20 -1
RAW > 75.015949895217 0 1 -1 -1 -1
RAW > 75.019949895217 0 1 -1 -1 -1
RAW > 75.020141895217 1 2 -1 -1 0
RAW > 75.063949895217 0 1 -1 -1 -1
RAW > 75.067949895217 0 1 -1 -1 -1
RAW > 75.068141895217 1 2 -1 -1 0
RAW > 75.1 0 0 76 76 -1
RAW > 75.1 1 0 71 71 -1
RAW > 75.1 2 0 35 35 -1
RAW > 75.1 3 0 47 47 -1
RAW > 75.1 4 0 19 19 -1
RAW > 75.1 5 0 14 14 -1
RAW > 75.1 6 0 45 45 -1
RAW > 75.1 7 0 60 60 -1
RAW > 75.1 8 0 23 23 -1
RAW > 75.1 9 0 20 20 -1
RAW > 75.111949895217 0 1 -1 -1 -1
RAW > 75.112141895217 1 2 -1 -1 0
RAW > 75.115949895217 0 1 -1 -1 -1
RAW > 75.116141895217 1 2 -1 -1 0
RAW > 75.159949895217 0 1 -1 -1 -1
RAW > 75.160141895217 1 2 -1 -1 0
RAW > 75.163949895217 0 1 -1 -1 -1
RAW > 75.164141895217 1 2 -1 -1 0
RAW > 75.2 0 0 76 76 -1
RAW > 75.2 1 0 71 71 -1
RAW > 75.2 2 0 35 35 -1
RAW > 75.2 3 0 47 47 -1
RAW > 75.2 4 0 19 19 -1
RAW > 75.2 5 0 14 14 -1
RAW > 75.2 6 0 45 45 -1
RAW > 75.2 7 0 60 60 -1
RAW > 75.2 8 0 23 23 -1
RAW > 75.2 9 0 20 20 -1
RAW > 75.207949895217 0 1 -1 -1 -1
RAW > 75.208141895217 1 2 -1 -1 0
RAW > 75.211949895217 0 1 -1 -1 -1
RAW > 75.212141895217 1 2 -1 -1 0
RAW > 75.255949895217 0 1 -1 -1 -1
RAW > 75.256141895217 1 2 -1 -1 0
RAW > 75.259949895217 0 1 -1 -1 -1
RAW > 75.260141895217 1 2 -1 -1 0
RAW > 75.3 0 0 76 76 -1
RAW > 75.3 1 0 71 71 -1
RAW > 75.3 2 0 35 35 -1
RAW > 75.3 3 0 47 47 -1
RAW > 75.3 4 0 19 19 -1
RAW > 75.3 5 0 15 15 -1
RAW > 75.3 6 0 45 45 -1
RAW > 75.3 7 0 60 60 -1
RAW > 75.3 8 0 23 23 -1
RAW > 75.3 9 0 20 20 -1
RAW > 75.303949895217 0 1 -1 -1 -1
RAW > 75.304141895217 1 2 -1 -1 0
RAW > 75.307949895217 0 1 -1 -1 -1
RAW > 75.308141895217 1 2 -1 -1 0
RAW > 75.351949895217 0 1 -1 -1 -1
RAW > 75.352141895217 1 2 -1 -1 0
RAW > 75.355949895217 0 1 -1 -1 -1
RAW > 75.399949895217 0 1 -1 -1 -1
RAW > 75.4 0 0 76 76 -1
RAW > 75.4 1 0 71 71 -1
RAW > 75.4 2 0 35 35 -1
RAW > 75.4 3 0 47 47 -1
RAW > 75.4 4 0 19 19 -1
RAW > 75.4 5 0 15 15 -1
RAW > 75.4 6 0 45 45 -1
RAW > 75.4 7 0 60 60 -1
RAW > 75.4 8 0 23 23 -1
RAW > 75.4 9 0 21 21 -1
RAW > 75.400141895217 1 2 -1 -1 0
RAW > 75.403949895217 0 1 -1 -1 -1
RAW > 75.447949895217 0 1 -1 -1 -1
RAW > 75.448141895217 1 2 -1 -1 0
RAW > 75.451949895217 0 1 -1 -1 -1
RAW > 75.452141895217 1 2 -1 -1 0
RAW > 75.495949895217 0 1 -1 -1 -1
RAW > 75.496141895217 1 2 -1 -1 0
RAW > 75.499949895217 0 1 -1 -1 -1
RAW > 75.5 0 0 76 76 -1
RAW > 75.5 1 0 71 71 -1
RAW > 75.5 2 0 35 35 -1
RAW > 75.5 3 0 48 48 -1
RAW > 75.5 4 0 19 19 -1
RAW > 75.5 5 0 15 15 -1
RAW > 75.5 6 0 45 45 -1
RAW > 75.5 7 0 60 60 -1
RAW > 75.5 8 0 23 23 -1
RAW > 75.5 9 0 21 21 -1
RAW > 75.500141895217 1 2 -1 -1 0
RAW > 75.543949895217 0 1 -1 -1 -1
RAW > 75.544141895217 1 2 -1 -1 0
RAW > 75.547949895217 0 1 -1 -1 -1
RAW > 75.548141895217 1 2 -1 -1 0
RAW > 75.591949895217 0 1 -1 -1 -1
RAW > 75.595949895217 0 1 -1 -1 -1
RAW > 75.596141895217 1 2 -1 -1 0
RAW > 75.6 0 0 76 76 -1
RAW > 75.6 1 0 72 72 -1
RAW > 75.6 2 0 35 35 -1
RAW > 75.6 3 0 48 48 -1
RAW > 75.6 4 0 19 19 -1
RAW > 75.6 5 0 15 15 -1
RAW > 75.6 6 0 45 45 -1
RAW > 75.6 7 0 60 60 -1
RAW > 75.6 8 0 22 22 -1
RAW > 75.6 9 0 21 21 -1
RAW > 75.639949895217 0 1 -1 -1 -1
RAW > 75.640141895217 1 2 -1 -1 0
RAW > 75.643949895217 0 1 -1 -1 -1
RAW > 75.644141895217 1 2 -1 -1 0
RAW > 75.687949895217 0 1 -1 -1 -1
RAW > 75.688141895217 1 2 -1 -1 0
RAW > 75.691949895217 0 1 -1 -1 -1
RAW > 75.692141895217 1 2 -1 -1 0
RAW > 75.7 0 0 76 76 -1
RAW > 75.7 1 0 72 72 -1
RAW > 75.7 2 0 35 35 -1
RAW > 75.7 3 0 48 48 -1
RAW > 75.7 4 0 18 18 -1
RAW > 75.7 5 0 15 15 -1
RAW > 75.7 6 0 45 45 -1
RAW > 75.7 7 0 60 60 -1
RAW > 75.7 8 0 22 22 -1
RAW > 75.7 9 0 21 21 -1
RAW > 75.735949895217 0 1 -1 -1 -1
RAW > 75.736141895217 1 2 -1 -1 0
RAW > 75.739949895217 0 1 -1 -1 -1
RAW > 75.740141895217 1 2 -1 -1 0
RAW > 75.783949895217 0 1 -1 -1 -1
RAW > 75.784141895217 1 2 -1 -1 0
RAW > 75.787949895217 0 1 -1 -1 -1
RAW > 75.788141895217 1 2 -1 -1 0
RAW > 75.8 0 0 76 76 -1
RAW > 75.8 1 0 72 72 -1
RAW > 75.8 2 0 35 35 -1
RAW > 75.8 3 0 48 48 -1
RAW > 75.8 4 0 18 18 -1
RAW > 75.8 5 0 15 15 -1
RAW > 75.8 6 0 45 45 -1
RAW > 75.8 7 0 60 60 -1
RAW > 75.8 8 0 22 22 -1
RAW > 75.8 9 0 21 21 -1
RAW > 75.831949895217 0 1 -1 -1 -1
RAW > 75.832141895217 1 2 -1 -1 0
RAW > 75.835949895217 0 1 -1 -1 -1
RAW > 75.836141895217 1 2 -1 -1 0
RAW > 75.879949895217 0 1 -1 -1 -1
RAW > 75.880141895217 1 2 -1 -1 0
RAW > 75.883949895217 0 1 -1 -1 -1
RAW > 75.884141895217 1 2 -1 -1 0
RAW > 75.9 0 0 76 76 -1
RAW > 75.9 1 0 72 72 -1
RAW > 75.9 2 0 35 35 -1
RAW > 75.9 3 0 48 48 -1
RAW > 75.9 4 0 18 18 -1
RAW > 75.9 5 0 15 15 -1
RAW > 75.9 6 0 45 45 -1
RAW > 75.9 7 0 59 59 -1
RAW > 75.9 8 0 22 22 -1
RAW > 75.9 9 0 21 21 -1
RAW > 75.927949895217 0 1 -1 -1 -1
RAW > 75.928141895217 1 2 -1 -1 0
RAW > 75.931949895217 0 1 -1 -1 -1
RAW > 75.932141895217 1 2 -1 -1 0
RAW > 75.975949895217 0 1 -1 -1 -1
RAW > 75.979949895217 0 1 -1 -1 -1
RAW > 76 0 0 76 76 -1
RAW > 76 1 0 72 72 -1
RAW > 76 2 0 35 35 -1
RAW > 76 3 0 48 48 -1
RAW > 76 4 0 18 18 -1
RAW > 76 5 0 15 15 -1
RAW > 76 6 0 45 45 -1
RAW > 76 7 0 59 59 -1
RAW > 76 8 0 22 22 -1
RAW > 76 9 0 21 21 -1
RAW > 76.023949895217 0 1 -1 -1 -1
RAW > 76.024141895217 1 2 -1 -1 0
RAW > 76.027949895217 0 1 -1 -1 -1
RAW > 76.028141895217 1 2 -1 -1 0
RAW > 76.071949895217 0 1 -1 -1 -1
RAW > 76.075949895217 0 1 -1 -1 -1
RAW > 76.1 0 0 75 75 -1
RAW > 76.1 1 0 72 72 -1
RAW > 76.1 2 0 35 35 -1
RAW > 76.1 3 0 48 48 -1
RAW > 76.1 4 0 18 18 -1
RAW > 76.1 5 0 15 15 -1
RAW > 76.1 6 0 45 45 -1
RAW > 76.1 7 0 59 59 -1
RAW > 76.1 8 0 22 22 -1
RAW > 76.1 9 0 21 21 -1
RAW > 76.119949895217 0 1 -1 -1 -1
RAW > 76.123949895217 0 1 -1 -1 -1
RAW > 76.124141895217 1 2 -1 -1 0
RAW > 76.167949895217 0 1 -1 -1 -1
RAW > 76.168141895217 1 2 -1 -1 0
RAW > 76.171949895217 0 1 -1 -1 -1
RAW > 76.172141895217 1 2 -1 -1 0
RAW > 76.2 0 0 75 75 -1
RAW > 76.2 1 0 72 72 -1
RAW > 76.2 2 0 35 35 -1
RAW > 76.2 3 0 48 48 -1
RAW > 76.2 4 0 18 18 -1
RAW > 76.2 5 0 15 15 -1
RAW > 76.2 6 0 45 45 -1
RAW > 76.2 7 0 59 59 -1
RAW > 76.2 8 0 22 22 -1
RAW > 76.2 9 0 21 21 -1
RAW > 76.215949895217 0 1 -1 -1 -1
RAW > 76.216141895217 1 2 -1 -1 0
RAW > 76.219949895217 0 1 -1 -1 -1
RAW > 76.220141895217 1 2 -1 -1 0
RAW > 76.263949895217 0 1 -1 -1 -1
RAW > 76.264141895217 1 2 -1 -1 0
RAW > 76.267949895217 0 1 -1 -1 -1
RAW > 76.268141895217 1 2 -1 -1 0
RAW > 76.3 0 0 75 75 -1
RAW > 76.3 1 0 72 72 -1
RAW > 76.3 2 0 35 35 -1
RAW > 76.3 3 0 48 48 -1
RAW > 76.3 4 0 18 18 -1
RAW > 76.3 5 0 16 16 -1
RAW > 76.3 6 0 45 45 -1
RAW > 76.3 7 0 59 59 -1
RAW > 76.3 8 0 22 22 -1
RAW > 76.3 9 0 21 21 -1
RAW > 76.311949895217 0 1 -1 -1 -1
RAW > 76.312141895217 1 2 -1 -1 0
RAW > 76.315949895217 0 1 -1 -1 -1
RAW > 76.316141895217 1 2 -1 -1 0
RAW > 76.359949895217 0 1 -1 -1 -1
RAW > 76.363949895217 0 1 -1 -1 -1
RAW > 76.364141895217 1 2 -1 -1 0
RAW > 76.4 0 0 75 75 -1
RAW > 76.4 1 0 72 72 -1
RAW > 76.4 2 0 35 35 -1
RAW > 76.4 3 0 48 48 -1
RAW > 76.4 4 0 18 18 -1
RAW > 76.4 5 0 16 16 -1
RAW > 76.4 6 0 45 45 -1
RAW > 76.4 7 0 59 59 -1
RAW > 76.4 8 0 22 22 -1
RAW > 76.4 9 0 21 21 -1
RAW > 76.407949895217 0 1 -1 -1 -1
RAW > 76.408141895217 1 2 -1 -1 0
RAW > 76.411949895217 0 1 -1 -1 -1
RAW > 76.412141895217 1 2 -1 -1 0
RAW > 76.455949895217 0 1 -1 -1 -1
RAW > 76.456141895217 1 2 -1 -1 0
RAW > 76.459949895217 0 1 -1 -1 -1
RAW > 76.5 0 0 75 75 -1
RAW > 76.5 1 0 72 72 -1
RAW > 76.5 2 0 36 36 -1
RAW > 76.5 3 0 48 48 -1
RAW > 76.5 4 0 18 18 -1
RAW > 76.5 5 0 16 16 -1
RAW > 76.5 6 0 45 45 -1
RAW > 76.5 7 0 59 59 -1
RAW > 76.5 8 0 22 22 -1
RAW > 76.5 9 0 21 21 -1
RAW > 76.503949895217 0 1 -1 -1 -1
RAW > 76.504141895217 1 2 -1 -1 0
RAW > 76.507949895217 0 1 -1 -1 -1
RAW > 76.551949895217 0 1 -1 -1 -1
RAW > 76.552141895217 1 2 -1 -1 0
RAW > 76.555949895217 0 1 -1 -1 -1
RAW > 76.556141895217 1 2 -1 -1 0
RAW > 76.599949895217 0 1 -1 -1 -1
RAW > 76.6 0 0 75 75 -1
RAW > 76.6 1 0 73 73 -1
RAW > 76.6 2 0 36 36 -1
RAW > 76.6 3 0 48 48 -1
RAW > 76.6 4 0 18 18 -1
RAW > 76.6 5 0 16 16 -1
RAW > 76.6 6 0 45 45 -1
RAW > 76.6 7 0 59 59 -1
RAW > 76.6 8 0 21 21 -1
RAW > 76.6 9 0 21 21 -1
RAW > 76.600141895217 1 2 -1 -1 0
RAW > 76.603949895217 0 1 -1 -1 -1
RAW > 76.604141895217 1 2 -1 -1 0
RAW > 76.647949895217 0 1 -1 -1 -1
RAW > 76.648141895217 1 2 -1 -1 0
RAW > 76.651949895217 0 1 -1 -1 -1
RAW > 76.652141895217 1 2 -1 -1 0
RAW > 76.695949895217 0 1 -1 -1 -1
RAW > 76.696141895217 1 2 -1 -1 0
RAW > 76.699949895217 0 1 -1 -1 -1
RAW > 76.7 0 0 75 75 -1
